playlist_id,track_id,pos
32556,4925,2
32556,5286,3
32556,3533,5
32556,17359,6
32556,19336,7
32556,16404,10
32556,11516,11
32556,2577,12
32556,17819,13
32556,17780,15
32556,3944,17
32556,19036,19
32556,378,20
32556,1710,21
32556,20077,23
32556,20473,24
32556,20553,25
32556,15360,26
32556,13086,27
32556,18426,28
32556,20108,29
32556,16519,31
32571,11838,-1
32571,3413,4
32571,10093,5
32571,259,8
32571,16363,10
32571,7323,11
32571,16391,14
32571,12173,16
32571,18382,17
32595,8518,-1
32595,8160,0
32595,17096,1
32595,15209,2
32595,16471,3
32595,11366,5
32595,8208,6
32595,3593,7
32595,4632,8
32595,1201,9
32595,1724,10
32595,9862,11
32595,13380,14
32595,19703,16
32595,5928,19
32595,13535,20
32595,1260,21
32595,9061,22
32595,2740,23
32595,1197,27
32595,2158,28
32595,6687,29
32595,4568,31
32595,5846,32
32595,14527,38
32595,14294,39
32595,5571,45
32595,878,46
32595,10985,48
32595,2232,49
32595,5513,52
32595,2705,53
32595,17631,56
32607,12681,0
32607,13865,1
32607,6892,2
32607,4148,3
32607,10435,4
32607,3347,6
32607,2158,7
32607,14219,8
32607,17459,9
32607,6950,10
32607,14998,12
32607,10348,13
32607,16471,14
32607,17538,15
32607,12599,17
32607,17712,18
32607,20226,19
32607,3877,20
32607,14097,21
32607,6708,22
32607,1130,23
32607,13542,24
32607,18138,25
32607,17881,26
32607,6556,27
32607,11416,28
32607,19578,36
32639,3219,1
32639,13973,2
32639,12895,3
32639,6446,4
32639,9834,5
32639,11688,6
32639,20238,10
32639,8598,11
32639,18856,12
32639,9471,13
32639,20232,14
32639,9847,15
32639,1906,16
32639,9097,17
32639,12600,19
32639,18852,20
32639,4253,21
32639,662,22
32639,13052,23
32639,3493,25
32639,3242,26
32639,8672,27
32639,2359,28
32639,4339,29
32639,8648,30
32639,9189,32
32639,1010,33
32639,4917,34
32639,5012,35
32639,9289,36
32639,14398,38
32639,5651,39
32639,19969,41
32639,13056,43
32639,19219,44
32639,11805,45
32639,5149,46
32639,11011,47
32640,6819,0
32640,17615,1
32640,3388,2
32640,20058,2
32640,13350,4
32640,17896,5
32640,13460,6
32640,12370,8
32640,1751,9
32640,9202,10
32640,17535,12
32640,12020,13
32640,15823,14
32640,16784,15
32640,15186,16
32640,6709,17
32640,19729,19
32640,20173,20
32640,9058,21
32640,18282,22
32640,17253,23
32640,10817,24
32640,5091,25
32640,17023,26
32640,999,27
32640,5052,28
32640,5475,29
32640,12016,30
32640,3293,31
32640,6544,32
32640,13704,33
32640,10096,34
32640,8738,35
32640,17451,36
32640,55,37
32640,10224,38
32640,4684,39
32640,13545,40
32640,13476,42
32640,9640,44
32642,2579,0
32642,17984,2
32642,8507,3
32642,2272,4
32642,2919,5
32642,12278,6
32642,10173,7
32642,1591,8
32642,1252,9
32642,2665,10
32642,20051,11
32642,18836,12
32642,19244,13
32642,16866,14
32642,20263,15
32642,14738,16
32642,20197,17
32642,6518,18
32642,7889,20
32642,9635,21
32642,2873,22
32642,14571,23
32642,15542,25
32642,5334,27
32642,18266,28
32642,12990,29
32642,11483,30
32642,13250,31
32642,11638,32
32642,8956,33
32642,14758,34
32642,10567,35
32642,7485,36
32642,17774,37
32642,894,38
32642,17346,39
32642,3347,42
32642,7148,43
32642,19844,44
32642,6577,45
32642,1050,46
32642,2755,48
32642,18745,49
32642,18617,51
32642,17063,52
32642,8160,53
32642,468,54
32642,7669,55
32642,9696,56
32642,20276,57
32668,8063,-1
32668,16171,-1
32668,19398,0
32668,4965,2
32668,2912,3
32668,17528,4
32668,5069,7
32668,16601,8
32668,12953,9
32668,7597,10
32668,18906,11
32668,16973,13
32668,10679,14
32668,19962,15
32668,11961,17
32668,3835,18
32668,11810,19
32668,4923,20
32668,280,22
32668,8690,24
32668,11031,25
32668,6893,28
32668,3011,29
32668,1766,30
32680,15099,-1
32680,14631,0
32680,11789,1
32680,4283,2
32680,5149,3
32680,5882,4
32680,10584,5
32680,17663,7
32680,19552,9
32680,9245,10
32680,7199,11
32680,8082,12
32680,14310,13
32680,15722,16
32680,15737,19
32680,6360,21
32680,13107,23
32680,12744,26
32680,17081,27
32680,9038,28
32680,12612,29
32680,6149,31
32680,3798,33
32680,9289,35
32680,5013,37
32680,17071,38
32680,13564,39
32680,3471,41
32680,663,42
32680,13609,43
32680,17183,44
32680,8628,46
32680,20345,47
32680,16157,48
32680,18758,50
32680,8057,51
32680,17585,53
32680,17324,56
32680,18425,57
32680,15369,58
32680,7945,59
32680,18468,61
32680,16841,65
32680,6026,67
32680,1271,68
32680,9880,69
32680,10442,70
32680,2939,71
32680,13443,75
32680,10295,85
32694,7323,0
32694,2212,1
32694,3832,2
32694,14905,3
32694,9670,6
32694,9047,7
32694,9060,8
32694,6018,11
32694,2026,12
32694,2717,14
32694,14073,17
32694,14958,19
32704,20263,1
32704,2272,2
32704,18096,3
32704,6086,6
32704,7303,7
32704,4060,8
32704,15315,10
32704,14175,11
32704,2091,12
32704,15402,13
32704,14738,14
32704,9342,15
32704,2777,17
32704,6553,25
32704,4003,28
32704,2639,32
32704,11816,33
32704,14899,36
32704,19974,44
32704,13250,46
32704,14920,56
32704,20196,57
32704,16920,58
32704,16471,59
32704,10878,61
32704,5811,63
32704,8160,67
32704,18401,70
32704,14991,71
32704,10134,78
32705,8491,0
32705,648,2
32705,411,3
32705,2497,4
32705,15771,5
32705,14008,6
32705,17652,7
32705,20515,8
32705,9490,10
32705,16601,11
32705,20172,12
32705,3804,13
32705,10848,14
32705,4401,15
32705,20134,16
32705,17584,17
32705,2579,18
32714,17034,0
32714,1482,1
32714,1144,5
32714,19813,6
32714,448,9
32714,19295,10
32714,7947,11
32714,2367,15
32714,2822,16
32714,15926,17
32714,17171,19
32714,13368,20
32714,3811,21
32714,9941,22
32714,16307,26
32714,10985,28
32714,7147,31
32714,7103,32
32714,1486,33
32714,1738,34
32714,14337,35
32714,5254,38
32714,17568,40
32717,9120,0
32717,579,2
32717,16673,6
32717,4301,7
32717,7025,10
32717,20578,11
32717,12899,12
32717,6433,19
32717,18726,21
32717,15929,22
32717,17990,23
32717,16756,24
32717,8498,25
32717,16579,26
32717,4359,28
32717,3477,29
32717,16536,31
32717,14662,32
32717,5859,33
32717,19929,34
32717,10189,35
32717,8638,53
32719,4408,11
32719,15701,13
32719,18295,19
32719,16063,34
32719,17483,40
32719,4483,44
32719,13237,48
32719,13006,49
32719,2412,50
32719,2780,51
32719,18381,52
32719,19429,53
32719,13980,54
32719,687,55
32719,14395,58
32719,3066,67
32719,5116,71
32719,16312,81
32719,4169,82
32719,11107,84
32719,11980,85
32731,18995,-1
32731,14134,0
32731,13615,1
32731,5983,5
32731,13531,6
32731,13185,7
32731,4347,8
32731,4301,10
32731,1944,12
32731,4640,14
32731,18496,19
32731,4743,20
32731,2122,21
32731,277,23
32731,16547,24
32731,17351,27
32731,5925,28
32731,2702,29
32731,13908,30
32731,8998,33
32731,7989,34
32731,1551,35
32731,16205,36
32731,6098,38
32731,2727,39
32731,3669,41
32731,4549,46
32731,7386,49
32737,11057,-1
32737,18464,0
32737,8750,2
32737,3606,3
32737,12584,6
32737,20592,8
32737,14620,10
32737,9659,11
32737,1175,12
32737,5469,13
32749,8356,0
32749,11133,1
32749,4774,2
32749,12769,3
32749,18361,4
32749,13435,5
32749,15341,6
32749,15471,7
32749,6343,8
32749,17200,9
32749,520,10
32749,18830,11
32749,16457,12
32749,8466,13
32749,4962,14
32749,9963,15
32749,14722,16
32749,56,17
32749,18512,18
32749,13975,19
32749,15475,20
32749,1476,21
32749,123,22
32749,13941,26
32749,8885,27
32749,8890,29
32749,18763,31
32749,16404,32
32749,8514,33
32749,3944,34
32749,7392,35
32749,508,36
32749,12075,37
32749,9253,39
32749,19058,40
32749,15646,41
32749,4089,42
32758,2685,4
32758,11740,6
32758,20056,8
32758,14190,9
32758,17581,10
32758,13022,11
32758,1322,13
32758,2401,14
32758,14547,15
32758,8890,16
32758,5983,17
32758,6920,18
32758,18361,21
32758,4224,22
32758,17619,24
32758,15345,25
32758,12040,28
32758,16905,34
32758,220,42
32758,4300,47
32758,16085,52
32771,1934,-1
32771,12379,-1
32771,8227,2
32771,4422,3
32771,16300,4
32771,51,6
32771,37,7
32771,2368,8
32771,9331,10
32771,18924,11
32771,8409,15
32771,17909,18
32771,11733,21
32771,1714,28
32771,2627,29
32771,12510,30
32771,8539,31
32771,11768,32
32771,13731,36
32771,12927,38
32771,20197,39
32771,12436,45
32771,5074,46
32771,4136,48
32771,19544,58
32783,9882,0
32783,9847,1
32783,12008,2
32783,11380,3
32783,724,5
32783,5021,6
32783,17580,9
32783,9471,10
32783,19932,11
32783,6213,13
32783,5443,14
32783,1919,15
32783,15524,20
32783,17534,23
32783,3511,26
32783,14138,27
32783,20134,29
32783,13191,31
32783,7416,32
32783,12644,34
32783,10860,35
32783,411,36
32783,14775,37
32783,5012,38
32783,14425,41
32783,10745,42
32783,6223,43
32783,13184,45
32783,6365,48
32783,6703,49
32783,4289,51
32783,4597,53
32783,20147,56
32783,18984,57
32783,19350,58
32786,12563,0
32786,1063,1
32786,19662,2
32786,6253,3
32786,6886,5
32786,3885,6
32786,697,7
32786,20284,8
32786,15862,9
32786,2780,10
32786,13656,11
32786,17652,12
32786,16171,13
32786,9442,14
32786,3957,16
32786,3097,17
32786,5089,18
32786,8690,19
32786,1116,20
32786,6524,21
32786,3347,22
32786,18381,23
32786,17646,24
32786,7820,25
32786,8063,26
32786,15363,27
32796,20150,-1
32796,16673,0
32796,10855,3
32796,10100,4
32796,17114,6
32796,14615,7
32796,14509,8
32796,358,9
32796,4512,11
32796,3685,12
32796,7321,13
32796,13626,14
32796,1698,15
32796,17495,16
32796,13424,17
32796,16433,18
32796,5952,19
32796,18331,20
32798,19969,0
32798,17081,1
32798,20501,2
32798,2551,3
32798,12712,6
32798,4370,7
32798,4253,8
32798,8474,9
32798,9246,10
32798,17663,11
32798,17062,12
32798,14147,14
32798,16732,15
32798,18556,16
32798,4070,17
32798,1271,18
32798,12175,19
32798,17183,20
32798,8082,21
32798,12744,22
32798,12868,24
32798,18856,25
32798,8110,26
32798,6137,27
32798,10834,30
32798,9289,31
32798,17966,32
32798,2859,34
32798,10630,35
32798,7120,36
32798,9473,37
32798,15722,38
32798,6026,39
32798,8672,40
32798,20266,41
32798,20285,42
32798,15098,43
32798,16464,44
32798,11451,45
32798,12390,46
32798,20533,47
32798,9245,48
32798,18951,49
32798,19552,50
32798,218,51
32798,12416,52
32798,6672,53
32798,9880,54
32798,17734,55
32798,6257,56
32798,12228,57
32798,351,58
32798,7558,63
32798,6360,64
32800,10684,1
32800,14013,2
32800,11196,3
32800,11321,4
32800,16509,5
32800,20457,7
32800,6407,10
32800,18617,12
32800,14591,14
32800,6892,15
32808,18515,-1
32808,7540,1
32808,20007,2
32808,6379,3
32808,4779,4
32808,17125,6
32808,1199,7
32808,12909,8
32822,2203,-1
32822,4768,0
32822,14797,4
32822,7523,5
32822,16802,6
32822,10550,7
32822,20532,8
32822,508,9
32822,1489,11
32822,9491,12
32822,7081,15
32822,20359,16
32822,11157,17
32822,13435,18
32822,12250,19
32822,7341,20
32822,19926,21
32822,635,23
32822,1588,24
32822,15942,25
32822,3304,26
32822,8577,27
32822,12507,28
32822,15442,29
32822,5861,31
32822,5722,32
32822,20461,33
32822,16557,34
32822,10137,35
32822,16560,36
32822,16484,37
32822,18726,38
32822,9396,40
32826,12597,-1
32826,2088,-1
32826,1635,0
32826,13006,1
32826,8956,2
32826,216,3
32826,6522,4
32826,7111,5
32826,20141,6
32826,18440,11
32826,2997,14
32826,10250,15
32826,2674,16
32826,3885,17
32826,17034,18
32826,15499,19
32826,14052,20
32826,19605,22
32826,17239,23
32826,15767,24
32826,11107,26
32826,15578,27
32826,13139,28
32826,2412,29
32826,13368,30
32826,11896,31
32826,6892,32
32826,11739,33
32826,11796,34
32826,4482,37
32826,10567,38
32826,14322,39
32826,3510,40
32826,13034,41
32826,6494,42
32826,17695,43
32826,16007,44
32826,20197,45
32826,15259,46
32826,12436,47
32826,2272,48
32826,2873,49
32826,15474,50
32826,10848,51
32826,14826,52
32826,8539,53
32849,12444,0
32849,10496,1
32849,14309,2
32849,6981,3
32849,13671,4
32849,15182,6
32849,11867,7
32849,18518,10
32849,14277,12
32849,3557,13
32849,9288,15
32849,20386,17
32849,17774,18
32855,4055,-1
32855,13177,-1
32855,19485,-1
32855,2931,0
32855,6309,1
32855,15998,2
32855,14889,3
32855,18072,7
32855,15045,9
32855,2758,12
32855,1498,13
32855,4760,14
32855,6252,19
32855,3259,23
32855,5842,29
32904,6145,1
32904,19991,2
32904,17203,3
32904,10917,4
32904,18136,9
32904,3906,13
32904,10438,14
32904,12908,24
32904,6534,28
32904,5020,29
32904,5095,32
32904,6546,38
32919,4650,-1
32919,7415,0
32919,16392,1
32919,11842,5
32919,18547,7
32919,20288,8
32919,12909,9
32919,5801,10
32919,563,11
32919,8734,12
32919,10265,13
32919,14818,15
32919,5223,16
32934,2439,0
32934,18389,1
32934,14219,2
32934,13980,3
32934,15209,4
32934,18893,5
32934,11914,6
32934,1746,7
32934,14527,9
32934,11366,10
32934,18649,12
32934,11490,14
32934,12880,15
32934,15017,17
32934,19166,18
32934,14163,19
32934,1534,20
32934,5156,21
32934,16356,25
32934,2740,27
32934,11779,28
32934,1382,29
32934,17096,36
32934,1494,37
32934,5928,38
32937,12173,0
32937,2186,8
32937,18057,10
32937,6197,11
32937,16861,12
32937,3919,13
32937,20121,14
32937,2392,15
32937,10926,19
32949,3329,0
32949,2547,2
32949,4347,4
32949,9571,5
32949,4954,8
32949,18668,9
32949,173,10
32949,8890,11
32949,14547,12
32949,3511,14
32949,628,15
32949,17560,16
32949,10183,17
32949,18361,18
32949,3256,19
32949,508,20
32949,8600,21
32953,16585,-1
32953,7323,0
32953,12173,1
32953,3413,3
32953,11654,4
32953,5888,6
32953,14905,7
32953,9060,8
32953,18628,10
32953,7718,11
32953,2469,12
32953,10093,13
32953,18929,14
32953,15312,15
32953,14559,16
32953,3832,17
32953,585,18
32953,10464,19
32953,12148,20
32953,259,22
32953,18026,23
32953,9961,24
32953,6,25
32953,14679,26
32953,2026,27
32953,3444,28
32953,16363,30
32953,19014,31
32953,16538,33
32955,15640,-1
32955,5223,-1
32955,16509,0
32955,13542,1
32955,14581,2
32955,16601,3
32955,11357,4
32955,3347,5
32955,18617,6
32955,15980,8
32955,11196,12
32955,11661,13
32955,19385,14
32955,10087,16
32955,10435,17
32955,9246,18
32955,5654,19
32955,1050,20
32955,6776,21
32955,9231,22
32955,11759,23
32955,16718,24
32955,7751,26
32955,14732,28
32955,19950,29
32955,19715,30
32955,18138,32
32955,9887,33
32955,11029,34
32955,18804,35
32955,17226,36
32955,6148,37
32955,6494,39
32955,16115,40
32955,11233,42
32955,12775,43
32955,4909,44
32955,15779,45
32955,11326,46
32955,14668,47
32955,5940,48
32955,16451,49
32955,15458,50
32955,18547,52
32955,4526,53
32955,9913,54
32955,563,55
32955,13067,56
32955,10467,58
32955,3776,59
32955,9003,60
32955,4148,61
32955,16082,63
32955,14463,65
32955,7918,66
32955,4857,67
32959,1641,0
32959,16300,2
32959,10742,3
32959,8112,5
32959,4369,6
32959,12395,7
32959,11162,8
32959,508,12
32959,15471,13
32959,2603,14
32959,7645,15
32959,1948,16
32959,4962,17
32959,15360,18
32959,9011,19
32959,5663,20
32959,17423,22
32959,7160,23
32959,20461,25
32959,6433,26
32959,7889,27
32968,16107,0
32968,3698,1
32968,12893,4
32968,6823,5
32968,12284,6
32968,17503,7
32968,13542,10
32968,18191,11
32968,13259,12
32968,12311,13
32968,6557,14
32974,15345,-1
32974,19155,1
32974,14134,4
32974,5655,5
32974,1944,8
32974,1194,10
32974,20187,12
32974,14907,13
32974,7544,14
32974,10930,15
32974,9003,16
32974,9231,17
32974,4743,18
32974,6776,19
32974,4800,20
32974,7645,21
32974,19676,22
32974,6098,23
32974,6606,24
32974,7197,25
32974,559,26
32974,16008,27
32974,8995,29
32974,14149,30
32974,13940,31
32974,11074,32
32974,1898,33
32974,4023,35
32974,15414,36
32974,12539,37
32974,9229,40
32974,10801,41
32974,8001,43
32974,5481,45
32974,7256,46
32974,12289,48
32974,17200,49
32974,8356,50
32995,15099,-1
32995,5013,0
32995,12766,1
32995,8031,2
32995,6033,3
32995,8474,4
32995,19825,6
32995,4718,8
32995,9245,9
32995,19552,10
32995,5496,11
32995,18953,13
32995,13142,16
32995,12790,17
32995,15704,18
32995,5149,19
32995,15147,20
32995,18767,21
32995,17081,22
32995,4370,23
32995,14262,24
32995,6257,25
32995,18758,26
32995,5651,27
32995,5355,29
32995,20232,30
32995,4339,31
32995,4372,32
32995,5086,33
32995,7558,35
32995,3341,36
32995,2551,39
32995,20266,41
32995,15736,43
32995,3390,44
32995,6821,45
32995,7961,47
32995,13693,48
32995,8672,49
32995,18556,51
32995,10584,52
32995,17663,53
32995,19845,55
32995,9996,57
32995,6272,58
32995,8971,59
32995,5280,61
32995,15895,63
32995,3486,64
32995,6499,65
32998,11759,0
32998,15542,1
32998,8734,2
32998,4743,3
32998,9003,4
32998,11646,8
32998,3490,9
32998,12311,10
32998,20443,11
32998,2505,12
32998,8749,13
32998,1714,15
32998,7811,17
32998,16521,18
32998,8242,19
32998,1435,20
32998,17970,22
32998,19429,24
32998,14430,25
33000,14322,0
33000,6823,1
33000,17516,2
33000,2980,3
33000,16433,4
33000,797,5
33000,12426,6
33000,19033,7
33000,16905,8
33000,11157,9
33000,19991,10
33000,13624,11
33000,3446,12
33000,1443,13
33000,15775,14
33000,17524,15
33000,4359,17
33000,7989,18
33000,10855,19
33000,7889,21
33000,13402,22
33000,6405,23
33000,1947,24
33000,8872,25
33000,11744,26
33000,11600,28
33000,17498,29
33000,9579,30
33000,9300,32
33000,15900,33
33000,9804,34
33000,603,37
33000,7321,38
33000,8358,39
33000,6483,40
33000,817,43
33000,11647,44
33000,13029,45
33000,9163,46
33000,11029,47
33000,11233,48
33000,19254,49
33000,14597,50
33000,16331,51
33000,9002,53
33000,10100,54
33000,17720,56
33000,358,57
33000,16583,59
33000,11313,61
33000,7460,62
33000,2665,63
33000,4578,64
33015,5661,0
33015,6695,1
33015,18830,2
33015,14949,5
33015,371,6
33015,8403,7
33015,18361,8
33015,8356,10
33015,12768,12
33015,405,13
33015,7260,14
33015,7499,15
33015,8725,16
33015,71,17
33015,3994,19
33015,1365,20
33015,9637,27
33015,12197,28
33016,5968,0
33016,15775,1
33016,5827,14
33016,6648,15
33016,9681,16
33016,7849,18
33016,17214,21
33016,1192,27
33016,9345,33
33021,15941,1
33021,2505,2
33021,13188,4
33021,15750,6
33021,14571,7
33021,5851,8
33021,15431,9
33021,6297,10
33021,7344,11
33021,11687,13
33021,12933,15
33021,5524,16
33021,16968,19
33021,18556,21
33021,3042,22
33021,8637,26
33021,871,27
33021,1290,30
33021,3510,32
33021,10346,36
33021,18138,37
33021,10742,38
33021,19768,39
33021,7943,40
33021,17281,41
33021,19510,42
33021,4954,43
33027,3976,0
33027,14826,1
33027,8866,2
33027,8539,3
33027,1523,4
33027,20167,5
33027,2018,6
33027,6054,7
33027,14313,8
33027,1667,9
33027,10251,10
33027,5606,11
33027,16502,12
33027,7506,13
33038,11292,2
33038,3116,3
33038,3837,4
33038,15578,5
33038,5746,7
33038,19055,8
33038,10567,9
33038,14758,11
33039,3175,-1
33039,6959,0
33039,19123,1
33039,13529,3
33039,18257,4
33039,4170,6
33039,4352,8
33039,19814,10
33039,20189,12
33039,4347,15
33039,2199,16
33039,4451,17
33039,15602,18
33042,18904,2
33042,5925,3
33042,5361,8
33042,14867,11
33042,16205,12
33042,4369,13
33042,1569,14
33042,14289,16
33042,16667,20
33042,8173,21
33042,11681,25
33042,14980,26
33042,15679,28
33042,3632,31
33042,11915,34
33042,4757,36
33042,3445,39
33044,16587,-1
33044,16998,2
33044,12906,5
33044,2276,8
33044,12875,10
33044,3192,11
33044,14583,13
33044,2117,15
33044,5047,16
33044,12393,17
33044,7456,19
33044,12674,23
33044,414,24
33044,1789,25
33044,6829,26
33044,4903,27
33044,7312,29
33052,20268,0
33052,1375,1
33052,19838,3
33052,17203,4
33052,19713,5
33052,11327,7
33052,6153,8
33052,17034,10
33052,3403,11
33052,5031,12
33052,10636,13
33052,16657,14
33052,5254,16
33052,3447,18
33052,12425,19
33054,8856,-1
33054,15215,-1
33054,11898,1
33054,3971,4
33054,12799,5
33054,19494,12
33054,18890,14
33054,4926,15
33054,2680,19
33054,7632,20
33054,11905,24
33054,6262,29
33054,13945,31
33054,16482,32
33054,9205,33
33054,14267,35
33054,11769,37
33054,401,38
33054,1282,39
33054,7640,40
33054,17481,43
33054,5287,50
33054,1319,51
33054,14125,51
33054,2160,58
33054,10848,59
33054,1402,61
33054,9044,65
33066,19510,0
33066,2272,2
33066,13216,4
33066,12436,5
33066,4513,7
33066,9388,8
33066,4369,9
33066,1944,10
33066,15204,12
33066,8145,14
33074,14491,0
33074,6142,1
33074,16859,2
33074,11201,4
33074,11615,8
33074,11053,10
33074,11336,11
33074,5221,13
33074,11556,14
33074,13112,16
33074,10698,19
33074,14933,22
33074,14504,24
33074,10005,27
33086,3055,0
33086,5903,1
33086,14395,2
33086,19734,3
33086,1746,4
33086,16760,5
33086,13980,8
33086,8956,9
33086,360,10
33086,18381,11
33086,13237,12
33086,687,13
33086,16612,15
33086,3885,16
33086,13782,18
33086,9712,19
33086,13006,20
33086,8481,21
33086,2705,22
33086,18649,23
33086,17239,24
33086,573,25
33086,7538,27
33086,3570,28
33086,14591,30
33086,14062,31
33086,216,32
33086,19422,33
33086,6253,35
33086,18637,36
33086,9730,37
33086,13550,38
33086,17034,39
33086,8728,40
33086,667,41
33086,13865,42
33086,19962,43
33086,5911,44
33086,18142,45
33086,7009,46
33086,318,47
33086,10264,51
33086,10629,52
33086,2912,53
33086,9974,54
33086,20481,56
33086,20048,57
33086,1398,58
33091,9767,-1
33091,15820,-1
33091,2226,-1
33091,5778,-1
33091,6925,-1
33091,4707,-1
33091,19775,1
33091,8940,3
33091,7436,8
33091,2389,24
33091,4693,30
33091,8710,31
33101,11345,-1
33101,9905,2
33101,12906,13
33101,17193,15
33101,20177,16
33101,16998,21
33101,16024,22
33101,8443,23
33101,9434,24
